match_id,a_lvl6,a_lvl7,a_lvl8,a_lvl9,a_lvl10,tier6,tier7,tier8,tier9,tier10,wins6,wins7,wins8,wins9,wins10,losses6,losses7,losses8,losses9,losses10,champ6,champ7,champ8,champ9,champ10,assists6,assists7,assists8,assists9,assists10,deaths6,deaths7,deaths8,deaths9,deaths10,kills6,kills7,kills8,kills9,kills10,c_losses6,c_losses7,c_losses8,c_losses9,c_losses10,c_matches6,c_matches7,c_matches8,c_matches9,c_matches10,c_wins6,c_wins7,c_wins8,c_wins9,c_wins10
1084854500,40,64,50,77,154,7,4,5,8,14,2,24,17,13,245,8,21,31,27,262,2529,2512,2303,2536,2092,4,1168,2,109,206,14,1135,7,110,251,3,469,1,143,218,2,54,1,6,20,2,113,1,12,27,0,59,0,6,7
1084854545,314,215,30,232,417,25,24,15,20,23,137,108,28,148,135,137,99,25,134,134,2417,2073,2372,2093,2528,1634,395,574,515,941,1191,209,166,304,516,1946,160,66,316,452,78,15,19,14,28,153,29,34,33,78,75,14,15,19,50
1084854666,205,407,646,402,342,12,19,19,18,16,144,286,164,19,347,143,277,152,16,340,2517,2493,2071,2307,2288,5501,254,671,560,1491,2177,423,365,607,1357,1354,435,311,724,1270,155,19,28,28,72,364,34,55,63,159,209,15,27,35,87
1084854676,48,28,213,29,68,8,2,1,2,5,78,2,7,5,73,84,4,8,6,85,2338,2529,2404,2509,2491,134,13,122,25,489,103,2,98,14,322,233,8,58,22,118,8,0,7,1,21,15,1,12,3,41,7,1,5,2,20
1084854682,934,646,573,131,157,23,25,25,11,26,396,80,145,61,213,394,75,121,66,192,2267,2479,2509,2348,2536,5148,0,8799,362,0,1279,0,7333,267,0,681,0,12828,181,0,129,0,433,19,0,261,0,938,34,0,132,0,505,15,0
1084854688,142,111,569,409,121,8,10,14,7,11,16,4,158,371,47,22,8,140,369,48,2073,2314,2491,2393,2205,341,73,3415,0,75,200,54,1525,0,119,112,37,779,0,120,17,4,80,0,6,30,7,199,0,13,13,3,119,0,7
1084854723,372,152,599,628,137,25,22,21,16,13,487,274,299,371,12,476,259,272,360,14,2205,2254,2509,2288,2348,5113,842,823,3784,305,5659,253,560,2647,212,9701,181,1152,2510,96,266,17,31,158,17,615,37,84,314,28,349,20,53,156,11
1084854744,26,39,38,42,94,11,14,6,4,1,5,24,30,16,152,7,22,45,21,200,2481,2529,2071,2431,2254,40,247,299,310,1872,46,173,213,139,606,67,437,107,109,321,3,10,19,11,67,5,24,32,20,122,2,14,13,9,55
1084854748,243,419,488,682,807,15,19,16,10,22,62,447,204,2,370,60,430,197,4,369,2073,2254,2092,2420,2288,782,667,832,198,2404,354,241,776,222,1505,348,106,832,247,1516,25,20,53,11,135,61,34,88,21,238,36,14,35,10,103
1084854782,974,437,876,933,999,26,25,26,26,26,206,59,370,421,648,203,39,338,407,502,2404,2538,2372,2249,2094,1963,53,801,4911,4961,1279,38,90,3153,3081,1122,31,72,5448,6799,83,2,13,249,168,158,6,40,488,484,75,4,27,239,316
1084854825,155,247,579,242,196,13,16,19,16,13,56,31,282,169,82,57,25,247,138,61,2071,2348,2491,2092,2536,108,486,3945,13,182,88,260,1429,23,164,52,272,827,16,240,6,15,133,3,11,11,38,277,3,22,5,23,144,0,11
1084854828,85,226,70,40,121,15,9,9,5,3,28,3,5,8,15,23,2,4,9,10,2529,2281,2071,2372,2303,75,20,513,64,85,60,12,297,41,76,90,41,276,16,30,2,0,18,2,4,6,2,41,4,7,4,2,23,2,3
1084854861,48,69,385,181,504,,18,12,14,10,1,16,39,86,284,2,15,49,72,299,2149,2267,2249,2417,2056,15,668,53,0,0,3,124,19,0,0,10,143,35,0,0,0,11,2,0,0,1,30,4,0,0,1,19,2,0,0
1084854872,127,179,180,431,525,23,15,25,18,20,327,164,174,211,237,292,137,169,206,228,2509,2533,2147,2404,2071,0,1415,0,4029,532,0,299,0,2305,361,0,175,0,2119,198,0,25,0,157,33,0,64,0,297,59,0,39,0,140,26
1084854878,119,475,72,54,639,5,12,13,2,15,18,30,13,4,224,22,33,14,5,225,2338,2509,2393,2149,2056,92,0,90,89,7890,77,0,63,60,5908,129,0,69,31,6732,5,0,2,5,355,10,0,7,6,706,5,0,5,1,351
1084854884,415,406,457,403,437,25,22,21,21,17,145,42,207,223,142,119,29,216,208,133,2417,2307,2533,2479,2348,717,0,2974,2154,1326,576,0,918,1266,794,730,0,377,1290,577,37,0,79,71,45,66,0,152,166,106,29,0,73,95,61
1084854905,204,716,438,233,710,11,12,14,13,8,166,363,164,143,105,159,363,161,134,116,2479,2362,2509,2267,2056,947,14,1270,0,0,594,30,1396,0,0,551,20,2499,0,0,53,3,89,0,1,97,3,184,0,1,44,0,95,0,0
1085463042,397,229,650,21,258,17,11,12,4,4,43,70,129,4,362,42,68,130,4,397,2205,2529,2404,2056,2417,190,30,1925,42,0,214,31,965,27,0,356,49,927,7,0,8,1,56,2,0,25,2,144,3,0,17,1,88,1,0
1085463102,37,21,282,91,134,18,13,13,15,5,59,11,314,224,106,41,14,276,196,105,2093,2094,2348,2372,2288,1223,65,1355,699,199,506,68,1015,261,320,661,91,481,32,82,24,3,53,17,14,70,5,120,40,27,46,2,67,23,13
1085463108,225,126,52,290,99,10,9,10,17,3,16,88,26,33,1,13,87,26,19,5,2495,2288,2479,2056,2267,24,190,206,500,561,26,130,194,289,261,28,126,111,362,67,3,10,13,15,22,4,19,22,36,34,1,9,9,21,12
1085463125,429,32,422,26,338,26,23,20,24,23,246,17,179,21,265,233,12,163,12,254,2205,2073,2533,2092,2404,4104,150,720,55,674,2999,45,163,44,333,6234,61,86,58,329,192,1,13,4,20,432,11,32,6,52,240,10,19,2,32
1085463186,59,29,22,23,35,17,15,19,11,15,158,3,4,2,63,152,2,1,3,33,2285,2057,2056,2281,2528,813,24,78,11,0,429,17,15,13,0,1002,26,21,6,0,35,2,1,1,0,70,3,5,2,0,35,1,4,1,0
1085463206,52,856,90,177,651,11,21,10,14,21,20,67,23,158,67,17,62,28,140,62,2071,2092,2528,2372,2205,57,4614,58,3612,394,35,3468,52,1348,655,29,5993,24,292,690,2,235,3,121,33,5,484,5,238,57,3,249,2,117,24
1085463285,766,30,246,129,239,19,2,5,3,17,353,12,63,90,365,352,18,62,112,361,2431,2529,2479,2314,2493,0,202,92,650,7,0,160,81,793,15,0,141,35,353,11,0,14,6,44,1,0,22,9,75,1,0,8,3,31,0
1085463299,36,49,85,35,21,18,10,6,7,20,27,26,7,22,3,18,22,5,21,2,2205,2071,2404,2372,2057,226,336,67,504,11,160,176,42,170,7,634,143,42,41,10,8,9,4,12,0,24,25,7,30,1,16,16,3,18,1
1085463325,186,102,246,60,155,13,11,11,8,,19,74,132,39,0,17,55,114,34,1,2267,2529,2479,2057,2533,791,256,82,251,14,199,163,92,221,8,158,364,43,310,1,18,8,8,11,1,40,22,11,26,1,22,14,3,15,0
1085463493,649,729,786,313,429,19,14,15,16,14,149,92,178,147,106,135,94,188,128,98,2277,2073,2372,2147,2288,10,3246,2915,1003,990,12,1432,671,800,879,16,1394,519,1422,754,2,108,80,50,56,3,254,166,118,111,1,146,86,68,55
1085463505,104,538,91,83,40,13,16,12,12,,38,75,28,29,1,36,65,33,34,3,2205,2417,2348,2404,2254,21,121,40,61,5,50,135,40,32,8,33,97,22,20,0,5,8,4,3,1,6,12,5,7,1,1,4,1,4,0
1085463515,59,139,235,442,575,21,16,10,15,18,94,63,107,101,27,105,45,112,97,22,2536,2348,2303,2314,2071,62,2786,501,1812,455,42,2177,316,1295,318,95,1101,137,1373,273,2,109,19,64,16,7,242,38,145,35,5,133,19,81,19
1085463576,174,451,646,458,371,18,23,19,23,19,54,284,164,474,59,62,274,152,482,55,2073,2205,2479,2092,2533,162,0,787,856,471,88,0,416,752,173,74,0,488,926,36,5,0,28,35,11,12,0,65,81,24,7,0,37,46,13
1085463597,960,503,618,262,940,26,26,24,26,26,298,87,135,138,355,274,72,138,123,349,2071,2254,2404,2509,2417,472,5882,3242,431,563,329,1997,1656,365,504,229,1042,2267,592,725,26,124,86,18,41,47,262,228,49,65,21,138,142,31,24
1085463645,999,245,30,999,999,18,16,14,22,16,128,181,19,81,106,151,163,20,83,104,2512,2249,2372,2529,2533,1200,109,317,201,3253,649,89,88,167,1104,718,92,22,315,210,67,11,7,12,82,116,13,21,22,175,49,2,14,10,93
1085463694,923,36,221,25,25,19,6,10,9,14,146,4,6,4,15,135,14,8,3,19,2071,2480,2254,2093,2491,1249,74,751,36,260,687,52,267,12,159,632,74,126,8,58,45,4,15,1,9,96,7,35,2,17,51,3,20,1,8
1085463758,499,72,409,52,518,16,13,17,17,16,204,32,70,26,181,212,26,50,18,177,2362,2431,2277,2205,2288,2299,2836,0,172,1341,2700,306,0,170,916,3349,317,0,281,1041,105,55,0,8,59,233,107,0,20,122,128,52,0,12,63
1085463798,241,279,181,143,43,13,12,11,16,9,43,69,14,35,15,44,58,12,27,18,2303,2147,2348,2277,2479,285,20,115,32,10,135,30,58,48,22,61,28,60,82,4,16,3,6,2,3,24,4,13,6,3,8,1,7,4,0
1085463828,54,377,205,121,400,16,13,18,13,12,20,99,36,51,53,17,101,27,40,53,2303,2509,2205,2479,2404,29,982,7,361,370,19,624,11,232,221,9,1238,7,193,155,3,36,1,12,14,3,91,1,24,25,0,55,0,12,11
1085463955,444,269,329,35,778,26,12,26,13,23,368,5,311,4,228,356,8,287,5,214,2417,2073,2303,2149,2094,570,2145,1198,11,1252,389,1015,532,25,1437,619,750,238,2,1518,31,58,35,1,75,51,137,71,2,146,20,79,36,1,71
1085463994,92,515,216,40,598,19,21,14,16,15,51,35,27,20,435,49,33,24,12,437,2249,2092,2073,2372,2288,221,1387,78,0,1555,136,1081,26,0,1360,272,1613,42,0,1254,10,75,1,0,82,18,139,5,0,161,8,64,4,0,79
1085464017,392,199,47,54,124,7,14,11,4,16,17,51,10,54,192,20,50,10,59,168,2057,2517,2477,2288,2393,369,328,84,207,21,474,78,72,254,20,542,95,59,85,20,24,5,5,13,1,40,19,9,28,2,16,14,4,15,1
1085464019,809,90,52,308,532,22,22,23,18,19,819,144,22,66,427,788,132,15,53,423,2348,2303,2393,2205,2528,12949,714,101,420,613,8994,158,85,351,355,6011,150,146,630,323,469,18,8,17,16,1090,37,11,47,44,621,19,3,30,28
1085464020,640,110,25,999,134,18,16,21,11,15,319,26,4,245,160,301,19,4,248,176,2314,2249,2071,2372,2073,4829,56,39,3894,312,3651,36,44,2069,159,4262,68,24,633,115,174,2,3,131,12,395,6,7,267,24,221,4,4,136,12
1085464060,483,152,111,583,522,17,19,12,13,11,183,34,12,269,289,184,16,21,269,285,2314,2404,2491,2071,2536,10947,104,116,6068,20,9153,77,42,4457,32,12112,56,19,3931,29,458,3,2,286,3,957,10,6,558,3,499,7,4,272,0
1085464075,544,52,316,530,330,17,20,19,20,16,193,29,210,563,38,190,20,191,567,39,2073,2092,2533,2147,2404,1423,30,3831,2479,272,733,21,1223,2324,166,727,46,217,3774,177,51,1,88,105,9,104,3,198,251,25,53,2,110,146,16
1085464084,322,364,472,40,982,19,17,18,18,14,121,120,249,26,64,110,114,228,29,67,2538,2071,2491,2529,2536,72,352,480,73,7,33,234,260,40,19,30,161,153,92,8,0,21,20,1,0,5,37,40,6,1,5,16,20,5,1
1085464098,164,999,297,702,608,26,24,21,25,23,172,121,324,673,200,153,121,303,701,180,2307,2073,2417,2528,2303,257,4377,922,0,755,241,2250,649,0,381,337,2008,831,0,127,21,130,47,0,33,28,310,87,0,52,7,180,40,0,19
1085464110,73,79,55,102,116,10,17,5,9,5,127,155,67,58,10,120,143,65,46,14,2267,2529,2073,2147,2288,441,376,285,50,601,96,290,184,51,337,68,614,114,64,586,5,13,10,1,21,22,39,22,4,52,17,26,12,3,31
1085464159,442,520,342,179,730,22,12,16,21,17,194,25,347,152,222,209,25,340,143,227,2338,2348,2479,2495,2533,3622,5273,341,3547,0,5169,3192,219,2357,0,6782,2366,203,4165,0,227,207,13,136,0,499,419,27,335,0,272,212,14,199,0
1085464175,64,33,25,89,44,8,1,,16,8,55,2,0,61,5,62,4,1,61,9,2267,2288,2480,2285,2057,19,3,29,105,155,7,7,23,89,139,7,4,15,115,157,1,1,2,8,7,2,1,2,10,16,1,0,0,2,9
1085464181,433,743,810,770,81,26,26,25,26,26,417,511,46,353,76,399,435,32,320,46,2071,2528,2303,2417,2288,1082,2175,7106,4418,156,702,924,815,3588,92,518,1334,1144,5335,97,39,76,156,197,5,94,166,356,417,14,55,90,200,220,9
1085464221,467,336,999,447,434,20,16,15,21,23,137,13,141,134,204,136,19,143,121,192,2372,2477,2528,2314,2094,1004,229,800,97,0,194,159,383,52,0,127,167,381,58,0,29,11,19,4,0,55,26,58,7,0,26,15,39,3,0
1085464222,158,274,131,102,432,5,15,6,11,11,152,125,11,248,192,167,138,10,264,203,2073,2338,2517,2417,2479,2067,2610,63,269,1300,1117,3887,18,242,926,618,5926,16,307,839,64,179,1,18,59,145,367,3,29,113,81,188,2,11,54
1085464290,481,508,73,999,463,26,15,22,23,14,246,200,33,46,93,223,203,25,44,84,2288,2491,2205,2307,2322,605,573,294,155,319,353,292,343,162,226,446,138,606,241,136,19,18,18,9,21,48,38,37,18,32,29,20,19,9,11
1085464387,95,32,33,58,52,12,,13,,8,25,0,8,0,26,24,1,8,2,31,2348,2512,2372,2393,2472,414,12,7,12,84,311,14,16,17,86,114,9,1,11,50,19,1,1,1,5,42,1,1,1,9,23,0,0,0,4
1085464490,233,441,289,365,73,13,22,13,18,14,19,352,25,324,153,14,347,17,322,137,2071,2417,2303,2529,2404,23,1491,894,257,496,10,905,378,224,249,7,1376,159,240,325,1,54,24,14,18,2,128,56,26,44,1,74,32,12,26
1085464509,331,735,454,836,893,20,15,20,18,21,138,242,48,67,231,140,269,38,63,230,2092,2147,2372,2404,2477,512,4026,251,2524,23680,435,3873,123,1210,32405,517,5934,32,1047,25460,45,214,11,77,1224,60,482,18,178,2722,15,268,7,101,1498
1085464546,46,354,168,434,95,21,19,10,16,13,93,56,47,174,77,61,54,39,167,71,2249,2314,2348,2477,2491,249,1219,143,361,187,211,688,66,440,91,373,1088,73,299,44,15,49,5,25,7,25,95,12,49,16,10,46,7,24,9
1085464619,34,81,47,69,39,6,8,,7,5,7,111,0,103,17,12,116,1,109,18,2528,2431,2529,2322,2338,109,38,5,238,40,83,17,12,203,68,32,10,0,115,25,6,3,1,15,4,10,3,1,26,6,4,0,0,11,2
1085464643,382,102,240,45,257,9,22,20,21,19,24,12,132,26,119,25,5,92,14,89,2071,2205,2372,2249,2288,1146,556,1174,270,375,1053,530,464,123,298,470,1159,172,332,213,50,27,35,3,19,121,61,69,19,37,71,34,34,16,18
1085464646,310,428,601,506,867,25,21,19,22,24,101,213,231,149,230,77,191,233,167,221,2491,2404,2348,2277,2205,70,257,777,391,894,26,124,546,463,1253,31,108,318,654,1496,1,9,40,24,63,4,20,83,49,116,3,11,43,25,53
1085464653,56,242,77,408,653,8,12,9,12,13,3,3,3,3,191,5,5,5,5,201,2071,2205,2479,2314,2491,21,658,60,871,8074,12,896,44,715,4380,7,1220,23,893,1790,1,50,3,34,268,2,94,6,73,572,1,44,3,39,304
1085464690,66,243,352,86,87,11,9,13,11,9,11,9,134,17,18,6,18,141,14,17,2149,2491,2205,2073,2314,59,131,4588,0,39,29,99,5919,0,47,81,35,8191,0,38,2,6,268,0,3,5,10,565,0,4,3,4,297,0,1
1085464759,293,130,646,302,81,17,10,15,16,22,171,10,135,29,30,166,8,129,30,19,2372,2071,2285,2477,2094,3898,178,531,570,16,1286,124,341,432,10,528,67,505,460,24,107,11,17,34,1,229,22,44,61,2,122,11,27,27,1
1085464760,469,792,548,541,873,22,23,19,26,22,132,233,273,546,180,122,238,287,550,191,2071,2205,2372,2509,2538,852,910,2274,988,186,501,1330,534,930,110,417,1402,321,1416,103,32,73,58,50,5,75,130,120,116,14,43,57,62,66,9
1085464770,155,521,999,259,409,26,21,22,24,26,85,144,217,53,79,71,145,222,48,77,2205,2303,2071,2281,2479,0,475,0,924,2225,0,116,0,772,1345,0,62,0,1186,1213,0,8,0,40,103,0,26,0,90,194,0,18,0,50,91
1085464793,102,716,116,39,48,15,13,7,10,5,67,57,19,45,23,58,65,19,34,32,2073,2393,2338,2071,2491,686,118,71,195,37,344,66,72,173,26,367,143,112,98,12,21,5,3,7,1,47,11,7,24,4,26,6,4,17,3
1085464797,45,54,38,25,28,12,17,10,14,14,8,118,8,8,8,10,102,11,8,8,2277,2431,2288,2056,2249,171,379,213,131,55,160,133,167,66,51,211,221,138,35,76,8,14,15,4,1,21,20,22,8,5,13,6,7,4,4
1085464803,313,207,166,85,269,17,11,20,12,17,281,11,112,7,62,277,15,98,8,63,2205,2073,2249,2404,2533,2623,466,414,2225,349,2550,289,208,1465,110,4112,264,469,1016,44,150,22,14,97,9,313,38,38,198,19,163,16,24,101,10
1085464850,187,98,561,383,245,24,22,18,19,9,123,112,350,27,17,118,87,365,30,23,2277,2338,2404,2267,2480,100,123,3797,1176,78,107,140,2612,395,54,161,197,2064,113,53,4,7,129,39,4,12,17,312,68,6,8,10,183,29,2
1085464874,999,714,999,740,238,26,26,25,26,26,107,351,130,232,341,102,356,124,211,311,2303,2281,2288,2509,2477,5482,3723,2825,7077,25,1360,3222,1394,6699,22,623,5280,2179,11480,13,158,177,101,367,1,303,396,240,834,3,145,219,139,467,2
1085464901,70,350,42,56,99,7,5,5,10,6,116,26,16,43,4,134,36,25,50,18,2495,2536,2254,2288,2480,356,46,33,82,13,410,70,18,55,31,530,78,9,34,3,31,6,2,3,4,55,8,3,8,4,24,2,1,5,0
1085464918,37,400,721,798,25,26,22,15,15,18,32,38,168,345,9,19,27,170,323,3,2417,2288,2533,2071,2493,0,449,5019,1244,44,0,242,1490,883,63,0,496,594,575,62,0,13,94,59,3,0,38,220,112,5,0,25,126,53,2
1085464935,41,31,149,55,67,10,4,12,5,6,27,14,118,23,131,29,23,113,24,150,2254,2071,2094,2393,2479,1362,152,544,576,189,433,111,714,396,121,240,69,991,653,110,31,8,39,23,10,66,15,77,52,19,35,7,38,29,9
1085464948,339,255,212,165,117,18,10,4,16,11,194,36,2,135,37,179,29,6,128,39,2362,2372,2348,2477,2285,824,584,236,1368,163,863,257,90,1662,168,1140,60,77,1314,164,52,21,5,85,18,89,40,15,172,25,37,19,10,87,7
1085464967,662,89,65,247,195,16,6,,12,10,312,55,1,160,50,305,57,0,148,47,2479,2288,2517,2094,2393,1084,1146,16,892,184,678,1345,7,487,80,632,595,6,1093,133,46,83,0,34,5,89,144,1,85,12,43,61,1,51,7
1085464969,145,267,55,999,346,17,13,13,14,10,6,117,98,653,144,8,113,95,653,153,2431,2073,2322,2307,2338,353,156,852,1525,269,124,118,298,1515,333,77,58,290,1750,380,9,6,26,93,18,15,12,53,170,32,6,6,27,77,14
1085465022,69,35,27,21,83,11,5,6,4,15,171,10,2,2,156,145,15,5,4,134,2529,2149,2057,2431,2528,812,203,4,5,873,744,122,13,7,558,879,92,3,0,549,35,7,2,1,30,87,16,2,1,75,52,9,0,0,45
1085465032,60,47,28,83,51,16,2,3,3,,16,2,2,7,0,22,6,6,12,2,2372,2071,2417,2477,2307,116,11,1,240,0,93,17,5,343,5,6,4,0,152,0,7,2,1,14,1,10,3,1,30,1,3,1,0,16,0
1085465033,138,913,35,999,147,20,21,26,20,22,70,219,49,393,16,51,213,24,387,15,2071,2528,2393,2056,2536,229,899,108,6516,146,134,378,36,3454,181,107,368,100,3331,160,9,25,1,251,10,20,65,8,497,18,11,40,7,246,8
1085465040,252,233,210,594,230,22,13,11,17,9,232,88,18,133,27,205,84,9,133,19,2205,2288,2479,2495,2372,215,550,28,214,309,220,513,10,168,127,444,337,16,238,47,11,39,0,11,8,31,60,2,23,17,20,21,2,12,9
1085465045,37,844,40,64,55,16,24,17,20,18,67,173,22,11,64,48,174,22,9,49,2073,2092,2303,2267,2149,236,0,173,170,56,67,0,73,36,48,94,0,43,96,39,6,0,6,1,1,20,0,10,11,6,14,0,4,10,5
1085465128,373,206,628,316,246,16,13,6,8,13,358,49,79,20,204,363,43,83,37,202,2205,2533,2073,2477,2417,1977,229,132,27,3297,2669,68,88,22,2739,3425,20,43,8,3968,156,6,7,1,123,288,11,15,3,281,132,5,8,2,158
1085465223,217,345,459,52,351,22,13,17,14,14,103,180,100,10,75,89,160,98,19,77,2362,2073,2285,2491,2288,660,459,3643,41,951,522,219,2241,49,726,1221,151,3722,12,777,24,14,139,5,56,61,31,311,6,103,37,17,172,1,47
1085465270,571,571,401,375,90,26,20,26,25,18,584,181,55,159,258,596,168,47,148,221,2093,2348,2092,2267,2071,297,4925,356,121,516,168,2940,226,36,422,142,2174,435,22,246,17,202,12,2,24,22,411,32,7,54,5,209,20,5,30
1085465277,999,75,140,871,179,25,17,14,20,18,140,127,41,469,238,137,128,43,461,212,2092,2281,2348,2372,2322,3876,980,0,47141,98,3790,773,0,16050,52,4534,1847,0,8905,33,195,34,0,1308,3,380,104,0,2668,9,185,70,0,1360,6
1085465437,43,75,42,240,26,19,6,16,10,9,66,21,20,55,23,56,26,10,59,21,2362,2479,2372,2509,2307,72,1132,428,399,202,34,675,101,252,134,98,548,81,643,173,4,39,10,12,11,7,88,26,39,22,3,49,16,27,11
1085465444,92,350,67,64,56,3,5,8,5,12,5,123,37,18,15,12,127,41,29,27,2528,2536,2479,2303,2509,413,456,234,44,5,261,573,94,65,7,121,477,150,5,3,17,30,8,8,1,30,51,20,9,1,13,21,12,1,0
1085465505,532,260,569,595,481,16,14,14,11,12,99,23,158,139,152,104,18,140,157,159,2509,2092,2372,2073,2149,3904,281,5367,2758,85,3241,145,1595,1352,75,6420,269,528,1478,109,199,10,153,92,1,484,27,321,214,9,285,17,168,122,8
1085465562,355,310,830,359,263,22,14,12,14,7,59,126,114,261,96,60,115,116,250,96,2338,2071,2303,2314,2288,398,543,702,4044,133,538,317,431,4323,166,974,384,138,2208,98,31,22,30,194,11,62,53,50,375,18,31,31,20,181,7
1085465731,761,999,170,195,718,26,22,25,21,24,219,477,170,458,298,205,476,144,450,308,2420,2267,2073,2479,2314,2776,1238,0,606,1592,1981,253,0,257,1144,4361,160,0,354,1245,99,28,0,17,67,301,58,0,41,132,202,30,0,24,65
1085465763,432,821,119,117,39,18,9,9,9,,195,139,53,5,2,184,138,45,7,2,2536,2314,2348,2303,2149,208,1804,73,12,6,251,1543,40,13,14,318,1112,34,1,2,13,97,3,1,1,26,165,6,1,1,13,68,3,0,0
1085465863,999,763,840,232,306,26,19,22,25,26,638,85,287,85,60,573,76,289,69,50,2092,2071,2303,2420,2288,8052,403,2232,308,791,5737,297,736,275,392,9834,197,279,482,566,415,17,70,13,28,802,36,130,37,66,387,19,60,24,38
1085465864,117,115,142,19,48,11,6,9,7,,259,5,11,3,1,255,4,10,5,2,2528,2338,2267,2149,2285,2263,79,43,33,8,1506,190,9,18,4,1035,156,5,3,4,94,11,1,1,0,188,13,3,2,1,94,2,2,1,1
1085465874,447,357,71,392,423,14,10,16,17,13,89,14,31,20,120,89,8,24,16,116,2071,2372,2205,2277,2404,850,58,138,0,3474,483,6,166,0,2457,448,3,257,0,1802,30,1,5,0,146,71,3,16,0,325,41,2,11,0,179
1085465920,66,782,105,43,49,22,13,19,8,14,89,23,110,2,4,74,13,80,4,2,2495,2528,2071,2372,2338,38,94,340,1,87,49,46,199,8,181,56,47,130,0,168,4,4,10,1,8,6,8,31,1,16,2,4,21,0,8
1085465936,238,501,599,999,492,21,23,21,21,22,95,179,299,10,51,83,168,272,6,45,2073,2372,2538,2536,2314,2574,9502,468,0,886,1075,1597,194,0,561,1255,889,283,0,745,72,221,8,0,30,177,471,29,0,65,105,250,21,0,35
1085465960,582,256,359,982,262,24,26,26,26,26,95,98,261,338,148,92,82,223,315,100,2073,2303,2479,2092,2338,2380,575,2726,6812,439,1089,164,1356,5378,220,1026,74,1984,7291,666,71,22,103,386,18,189,36,219,711,44,118,14,116,325,26
1085465969,161,263,125,155,420,10,10,5,,9,4,74,31,0,33,3,74,38,1,31,2348,2529,2149,2372,2338,97,39,1,1,71,106,34,6,5,110,26,49,2,0,105,6,4,1,1,7,11,6,1,1,11,5,2,0,0,4
1085466012,999,163,163,310,76,18,9,12,14,11,128,117,184,45,21,151,113,176,44,24,2372,2348,2147,2277,2477,131,1083,1247,182,70,64,928,1033,176,59,20,513,1648,262,68,7,51,68,10,4,11,112,134,23,10,4,61,66,13,6
1085466029,429,432,388,255,200,14,10,14,9,10,106,46,320,169,125,98,58,309,163,120,2393,2254,2348,2536,2479,753,26,764,587,1037,618,1,640,389,575,797,3,266,803,682,24,0,35,22,46,66,1,68,54,103,42,1,33,32,57
1085466040,103,339,41,127,321,7,12,2,3,12,11,405,1,13,15,24,406,5,22,22,2073,2092,2393,2472,2372,115,342,16,154,95,78,286,22,208,42,29,396,20,122,22,5,25,1,12,4,8,41,2,20,5,3,16,1,8,1
1085466051,52,48,435,33,100,9,8,14,11,5,6,78,52,11,102,2,84,52,10,105,2348,2417,2372,2092,2071,1436,90,5221,34,563,932,63,1193,31,376,508,96,614,24,358,42,5,135,2,26,115,9,292,3,54,73,4,157,1,28
1085466072,540,416,46,33,78,21,19,18,,12,427,98,7,0,8,422,85,8,2,10,2277,2417,2288,2073,2267,0,3111,7,6,252,0,2625,6,14,122,0,2961,6,3,42,0,123,1,2,11,0,267,1,2,19,0,144,0,0,8
1085466127,999,143,74,43,714,25,16,13,9,26,25,35,279,15,131,9,27,260,18,117,2281,2533,2495,2348,2477,1389,109,0,37,11488,1291,23,0,28,5593,2353,16,0,16,11814,42,1,0,3,555,152,5,0,5,1230,110,4,0,2,675
1085466211,541,556,327,144,537,15,13,14,14,15,8,58,46,9,140,21,67,44,11,151,2495,2073,2491,2420,2288,31,2591,565,1151,0,24,1280,276,743,0,43,1002,303,1719,0,1,91,12,37,0,4,200,36,114,0,3,109,24,77,0
1085466248,649,729,786,180,313,19,14,15,14,16,149,92,178,110,147,135,94,188,110,128,2314,2073,2372,2479,2147,75,3246,2915,204,1003,54,1432,671,197,800,63,1394,519,112,1422,4,108,80,17,50,7,254,166,23,118,3,146,86,6,68
1085466431,27,160,30,183,21,20,20,20,16,14,6,144,6,121,3,6,164,6,93,3,2528,2307,2071,2094,2517,121,578,17,193,12,78,441,12,212,12,66,945,4,202,6,4,37,1,15,0,9,70,2,26,1,5,33,1,11,1
1085466543,577,222,500,139,151,16,14,16,16,16,90,39,111,63,93,81,36,108,45,91,2362,2307,2372,2348,2404,341,36,1250,2786,701,283,37,353,2177,366,577,56,120,1101,300,14,1,29,109,22,29,3,65,242,50,15,2,36,133,28
1085466662,296,410,152,255,538,18,21,12,16,16,158,157,115,184,75,154,164,104,179,65,2073,2372,2528,2147,2495,3648,318,1101,805,195,1205,73,762,841,207,1915,30,622,876,208,81,7,45,41,10,222,16,84,83,19,141,9,39,42,9
1085466735,177,274,133,311,50,22,20,19,14,19,39,21,197,20,56,21,12,174,10,33,2477,2533,2529,2348,2536,1942,1128,105,2490,414,1221,216,76,1376,368,1605,237,141,1620,461,66,16,4,77,12,192,56,11,208,35,126,40,7,131,23
1085466814,158,347,999,42,84,19,19,22,20,12,118,179,131,15,60,109,153,131,7,60,2372,2073,2536,2338,2479,122,1580,557,0,344,42,805,535,0,130,5,603,1099,0,193,6,45,24,0,9,9,111,65,0,26,3,66,41,0,17
1085466848,143,58,200,999,89,13,13,20,18,16,42,23,147,225,61,46,16,140,201,61,2338,2420,2538,2491,2092,1856,29,855,0,354,1875,22,491,0,278,2769,66,438,0,387,85,1,27,0,21,206,4,72,0,38,121,3,45,0,17
